Time	VP	VN VAUXP[0] VAUXP0
25972660	0.089111328125	0
25974420	0.701904296875	0
25976180	0.716064453125	0
25977940	0.716064453125	0
25979700	0.68310546875	0
25981460	0.739013671875	0
25983220	0.701904296875	0
25984980	0.75	0
25986740	0.677978515625	0
25988500	0.68310546875	0
25990260	0.716064453125	0
25992020	0.742919921875	0
25993780	0.556884765625	0
25995540	0.701904296875	0
25997300	0.75	0
25999060	0.748046875	0
26000820	0.75	0
26002580	0.716064453125	0
26004340	0.7080078125	0
26006100	0.580078125	0
26007860	0.75	0
26009620	0.693115234375	0
26011380	0.612060546875	0
26013140	0.716064453125	0
26014900	0.7080078125	0
26016660	0.75	0
26018420	0.701904296875	0
26020180	0.718017578125	0
26021940	0.0048828125	0
26023700	0.68310546875	0
26025460	0.722900390625	0
26027220	0.35205078125	0
26028980	0.72412109375	0
26030740	0.406982421875	0
26032500	0.72802734375	0
26034260	0.72802734375	0
26036020	0.68408203125	0
26037780	0.72412109375	0
26039540	0.580078125	0
26041300	0.176025390625	0
26043060	0.739013671875	0
26044820	0.701904296875	0
26046580	0.75	0
26048340	0.739013671875	0
26050100	0.7060546875	0
26051860	0.655029296875	0
26053620	0.385009765625	0
26055380	0.406982421875	0
26057140	0.248046875	0
26058900	0.75	0
26060660	0.73388671875	0
26062420	0.416015625	0
26064180	0.43701171875	0
26065940	0.416015625	0
26067700	0.742919921875	0
26069460	0.43701171875	0
26071220	0.485107421875	0
26072980	0.739013671875	0
26074740	0.426025390625	0
26076500	0.74609375	0
26078260	0.677978515625	0
26080020	0.742919921875	0
26081780	0.5830078125	0
26083540	0.748046875	0
26085300	0.739013671875	0
26087060	0.72412109375	0
26088820	0.742919921875	0
26090580	0.26708984375	0
26092340	0.66796875	0
26094100	0.30810546875	0
26095860	0.75	0
26097620	0.75	0
26099380	0.72802734375	0
26101140	0.7060546875	0
26102900	0.742919921875	0
26104660	0.74609375	0
26106420	0.722900390625	0
26108180	0.636962890625	0
26109940	0.655029296875	0
26111700	0.4560546875	0
26113460	0.742919921875	0
26115220	0.72412109375	0
26116980	0.485107421875	0
26118740	0.72412109375	0
26120500	0.75	0
26122260	0.5390625	0
26124020	0.385009765625	0
26125780	0.739990234375	0
26127540	0.742919921875	0
26129300	0.742919921875	0
26131060	0.75	0
26132820	0.426025390625	0
26134580	0.326904296875	0
26136340	0.75	0
26138100	0.73291015625	0
26139860	0.75	0
26141620	0.739013671875	0
26143380	0.60205078125	0
26145140	0.739990234375	0
26146900	0.742919921875	0
26148660	0.089111328125	0
26150420	0.35205078125	0
26152180	0.716064453125	0
26153940	0.43701171875	0
26155700	0.580078125	0
26157460	0.616943359375	0
26159220	0.701904296875	0
26160980	0.718017578125	0
26162740	0.677978515625	0
26164500	0.580078125	0
26166260	0.43701171875	0
26168020	0.416015625	0
26169780	0.556884765625	0
26171540	0.466064453125	0
26173300	0.73291015625	0
26175060	0.75	0
26176820	0.6669921875	0
26178580	0.43701171875	0
26180340	0.7080078125	0
26182100	0.7470703125	0
26183860	0.385009765625	0
26185620	0.68408203125	0
26187380	0.60498046875	0
26189140	0.722900390625	0
26190900	0.7080078125	0
26192660	0.7060546875	0
26194420	0.43701171875	0
26196180	0.5390625	0
26197940	0.0048828125	0
26199700	0.485107421875	0
26201460	0.748046875	0
26203220	0.466064453125	0
26204980	0.083984375	0
26206740	0.426025390625	0
26208500	0.75	0
26210260	0.260986328125	0
26212020	0.716064453125	0
26213780	0.580078125	0
26215540	0.237060546875	0
26217300	0.18701171875	0
26219060	0.616943359375	0
26220820	0.73388671875	0
26222580	0.6669921875	0
26224340	0.237060546875	0
26226100	0.485107421875	0
26227860	0.330078125	0
26229620	0.616943359375	0
26231380	0.426025390625	0
26233140	0.2548828125	0
26234900	0.083984375	0
26236660	0.7470703125	0
26238420	0.385009765625	0
26240180	0.5390625	0
26241940	0.5390625	0
26243700	0.616943359375	0
26245460	0.466064453125	0
26247220	0.43701171875	0
26248980	0.077880859375	0
26250740	0.447998046875	0
26252500	0.72412109375	0
26254260	0.7080078125	0
26256020	0.616943359375	0
26257780	0.612060546875	0
26259540	0.718017578125	0
26261300	0.616943359375	0
26263060	0.077880859375	0
26264820	0.636962890625	0
26266580	0.278076171875	0
26268340	0.701904296875	0
26270100	0.326904296875	0
26271860	0.697998046875	0
26273620	0.68310546875	0
26275380	0.75	0
26277140	0.091064453125	0
26278900	0.739013671875	0
26280660	0.73291015625	0
26282420	0.75	0
26284180	0.385009765625	0
26285940	0.330078125	0
26287700	0.486083984375	0
26289460	0.636962890625	0
26291220	0.5390625	0
26292980	0.35205078125	0
26294740	0.580078125	0
26296500	0.68310546875	0
26298260	0.330078125	0
26300020	0.616943359375	0
26301780	0.742919921875	0
26303540	0.616943359375	0
26305300	0.132080078125	0
26307060	0.697998046875	0
26308820	0.447998046875	0
26310580	0.345947265625	0
26312340	0.697998046875	0
26314100	0.580078125	0
26315860	0.091064453125	0
26317620	0.616943359375	0
26319380	0.466064453125	0
26321140	0.739013671875	0
26322900	0.153076171875	0
26324660	0.095947265625	0
26326420	0.485107421875	0
26328180	0.74609375	0
26329940	0.466064453125	0
26331700	0.237060546875	0
26333460	0.43701171875	0
26335220	0.73388671875	0
26336980	0.555908203125	0
26338740	0.7080078125	0
26340500	0.237060546875	0
26342260	0.466064453125	0
26344020	0.555908203125	0
26345780	0.5830078125	0
26347540	0.35205078125	0
26349300	0.580078125	0
26351060	0.655029296875	0
26352820	0.485107421875	0
26354580	0.466064453125	0
26356340	0.739990234375	0
26358100	0.097900390625	0
26359860	0.616943359375	0
26361620	0.716064453125	0
26363380	0.633056640625	0
26365140	0.748046875	0
26366900	0.739990234375	0
26368660	0.5390625	0
26370420	0.416015625	0
26372180	0.51611328125	0
26373940	0.0048828125	0
26375700	0.47509765625	0
26377460	0.677978515625	0
26379220	0.486083984375	0
26380980	0.126953125	0
26382740	0.387939453125	0
26384500	0.68408203125	0
26386260	0.278076171875	0
26388020	0.65087890625	0
26389780	0.556884765625	0
26391540	0.26708984375	0
26393300	0.176025390625	0
26395060	0.5830078125	0
26396820	0.66796875	0
26398580	0.623046875	0
26400340	0.2548828125	0
26402100	0.47509765625	0
26403860	0.345947265625	0
26405620	0.612060546875	0
26407380	0.387939453125	0
26409140	0.236083984375	0
26410900	0.126953125	0
26412660	0.677978515625	0
26414420	0.406982421875	0
26416180	0.5458984375	0
26417940	0.5458984375	0
26419700	0.5830078125	0
26421460	0.47509765625	0
26423220	0.447998046875	0
26424980	0.116943359375	0
26426740	0.406982421875	0
26428500	0.66796875	0
26430260	0.64111328125	0
26432020	0.5830078125	0
26433780	0.556884765625	0
26435540	0.660888671875	0
26437300	0.5830078125	0
26439060	0.126953125	0
26440820	0.593994140625	0
26442580	0.2548828125	0
26444340	0.64111328125	0
26446100	0.297119140625	0
26447860	0.65087890625	0
26449620	0.633056640625	0
26451380	0.677978515625	0
26453140	0.137939453125	0
26454900	0.677978515625	0
26456660	0.66796875	0
26458420	0.677978515625	0
26460180	0.39599609375	0
26461940	0.345947265625	0
26463700	0.447998046875	0
26465460	0.593994140625	0
26467220	0.51611328125	0
26468980	0.376953125	0
26470740	0.556884765625	0
26472500	0.633056640625	0
26474260	0.35791015625	0
26476020	0.612060546875	0
26477780	0.677978515625	0
26479540	0.5830078125	0
26481300	0.16796875	0
26483060	0.65087890625	0
26484820	0.406982421875	0
26486580	0.325927734375	0
26488340	0.65087890625	0
26490100	0.556884765625	0
26491860	0.126953125	0
26493620	0.5830078125	0
26495380	0.467041015625	0
26497140	0.677978515625	0
26498900	0.18701171875	0
26500660	0.089111328125	0
26502420	0.5048828125	0
26504180	0.677978515625	0
26505940	0.47509765625	0
26507700	0.26708984375	0
26509460	0.43701171875	0
26511220	0.66796875	0
26512980	0.534912109375	0
26514740	0.64111328125	0
26516500	0.26708984375	0
26518260	0.47509765625	0
26520020	0.556884765625	0
26521780	0.534912109375	0
26523540	0.376953125	0
26525300	0.556884765625	0
26527060	0.612060546875	0
26528820	0.47509765625	0
26530580	0.47509765625	0
26532340	0.66796875	0
26534100	0.137939453125	0
26535860	0.612060546875	0
26537620	0.65087890625	0
26539380	0.575927734375	0
26541140	0.677978515625	0
26542900	0.66796875	0
26544660	0.51611328125	0
26546420	0.43701171875	0
26548180	0.75	0
26549940	0.0048828125	0
26551700	0.742919921875	0
26553460	0.739990234375	0
26555220	0.10693359375	0
26556980	0.677978515625	0
26558740	0.406982421875	0
26560500	0.74609375	0
26562260	0.693115234375	0
26564020	0.701904296875	0
26565780	0.7470703125	0
26567540	0.742919921875	0
26569300	0.18701171875	0
26571060	0.75	0
26572820	0.716064453125	0
26574580	0.75	0
26576340	0.68408203125	0
26578100	0.75	0
26579860	0.75	0
26581620	0.097900390625	0
26583380	0.406982421875	0
26585140	0.248046875	0
26586900	0.660888671875	0
26588660	0.74609375	0
26590420	0.35205078125	0
26592180	0.202880859375	0
26593940	0.1708984375	0
26595700	0.75	0
26597460	0.330078125	0
26599220	0.485107421875	0
26600980	0.66796875	0
26602740	0.43701171875	0
26604500	0.75	0
26606260	0.68408203125	0
26608020	0.75	0
26609780	0.593994140625	0
26611540	0.75	0
26613300	0.75	0
26615060	0.677978515625	0
26616820	0.75	0
26618580	0.26708984375	0
26620340	0.68408203125	0
26622100	0.325927734375	0
26623860	0.75	0
26625620	0.75	0
26627380	0.739990234375	0
26629140	0.693115234375	0
26630900	0.748046875	0
26632660	0.75	0
26634420	0.742919921875	0
26636180	0.739013671875	0
26637940	0.75	0
26639700	0.47509765625	0
26641460	0.75	0
26643220	0.75	0
26644980	0.555908203125	0
26646740	0.7470703125	0
26648500	0.75	0
26650260	0.6669921875	0
26652020	0.097900390625	0
26653780	0.748046875	0
26655540	0.75	0
26657300	0.64111328125	0
26659060	0.75	0
26660820	0.426025390625	0
26662580	0.345947265625	0
26664340	0.75	0
26666100	0.75	0
26667860	0.65087890625	0
26669620	0.75	0
26671380	0.68310546875	0
26673140	0.75	0
26674900	0.660888671875	0
26676660	0.095947265625	0
26678420	0.097900390625	0
26680180	0.73388671875	0
26681940	0.330078125	0
26683700	0.742919921875	0
26685460	0.718017578125	0
26687220	0.722900390625	0
26688980	0.7470703125	0
26690740	0.68408203125	0
26692500	0.7470703125	0
26694260	0.2958984375	0
26696020	0.1708984375	0
26697780	0.56494140625	0
26699540	0.5390625	0
26701300	0.7470703125	0
26703060	0.75	0
26704820	0.739013671875	0
26706580	0.330078125	0
26708340	0.722900390625	0
26710100	0.65087890625	0
26711860	0.097900390625	0
26713620	0.701904296875	0
26715380	0.612060546875	0
26717140	0.739990234375	0
26718900	0.722900390625	0
26720660	0.7470703125	0
26722420	0.35205078125	0
26724180	0.466064453125	0
26725940	0.0048828125	0
26727700	0.35205078125	0
26729460	0.75	0
26731220	0.748046875	0
26732980	0.12109375	0
26734740	0.426025390625	0
26736500	0.7470703125	0
26738260	0.385009765625	0
26740020	0.72802734375	0
26741780	0.5390625	0
26743540	0.06298828125	0
26745300	0.198974609375	0
26747060	0.60205078125	0
26748820	0.739990234375	0
26750580	0.6669921875	0
26752340	0.385009765625	0
26754100	0.385009765625	0
26755860	0.12109375	0
26757620	0.693115234375	0
26759380	0.426025390625	0
26761140	0.2548828125	0
26762900	0.202880859375	0
26764660	0.742919921875	0
26766420	0.555908203125	0
26768180	0.74609375	0
26769940	0.739990234375	0
26771700	0.616943359375	0
26773460	0.6669921875	0
26775220	0.466064453125	0
26776980	0.153076171875	0
26778740	0.4560546875	0
26780500	0.72412109375	0
26782260	0.7080078125	0
26784020	0.616943359375	0
26785780	0.623046875	0
26787540	0.718017578125	0
26789300	0.60205078125	0
26791060	0.12109375	0
26792820	0.636962890625	0
26794580	0.278076171875	0
26796340	0.7080078125	0
26798100	0.337890625	0
26799860	0.697998046875	0
26801620	0.68310546875	0
26803380	0.75	0
26805140	0.097900390625	0
26806900	0.739013671875	0
26808660	0.72412109375	0
26810420	0.75	0
26812180	0.132080078125	0
26813940	0.12109375	0
26815700	0.4970703125	0
26817460	0.636962890625	0
26819220	0.512939453125	0
26820980	0.202880859375	0
26822740	0.555908203125	0
26824500	0.68310546875	0
26826260	0.091064453125	0
26828020	0.693115234375	0
26829780	0.742919921875	0
26831540	0.616943359375	0
26833300	0.416015625	0
26835060	0.697998046875	0
26836820	0.447998046875	0
26838580	0.35791015625	0
26840340	0.697998046875	0
26842100	0.555908203125	0
26843860	0.260986328125	0
26845620	0.60205078125	0
26847380	0.260986328125	0
26849140	0.739013671875	0
26850900	0.385009765625	0
26852660	0.095947265625	0
26854420	0.742919921875	0
26856180	0.748046875	0
26857940	0.68310546875	0
26859700	0.06298828125	0
26861460	0.202880859375	0
26863220	0.742919921875	0
26864980	0.485107421875	0
26866740	0.7080078125	0
26868500	0.06298828125	0
26870260	0.7060546875	0
26872020	0.73388671875	0
26873780	0.593994140625	0
26875540	0.202880859375	0
26877300	0.555908203125	0
26879060	0.6669921875	0
26880820	0.330078125	0
26882580	0.6669921875	0
26884340	0.74609375	0
26886100	0.2958984375	0
26887860	0.693115234375	0
26889620	0.72802734375	0
26891380	0.64111328125	0
26893140	0.75	0
26894900	0.742919921875	0
26896660	0.466064453125	0
26898420	0.616943359375	0
26900180	0.60498046875	0
26901940	0.0048828125	0
26903700	0.527099609375	0
26905460	0.72802734375	0
26907220	0.466064453125	0
26908980	0.387939453125	0
26910740	0.41796875	0
26912500	0.72802734375	0
26914260	0.56494140625	0
26916020	0.701904296875	0
26917780	0.65087890625	0
26919540	0.35791015625	0
26921300	0.198974609375	0
26923060	0.68408203125	0
26924820	0.716064453125	0
26926580	0.716064453125	0
26928340	0.575927734375	0
26930100	0.5458984375	0
26931860	0.35791015625	0
26933620	0.6669921875	0
26935380	0.41796875	0
26937140	0.248046875	0
26938900	0.447998046875	0
26940660	0.73388671875	0
26942420	0.7470703125	0
26944180	0.60205078125	0
26945940	0.60205078125	0
26947700	0.693115234375	0
26949460	0.68310546875	0
26951220	0.7080078125	0
26952980	0.41796875	0
26954740	0.447998046875	0
26956500	0.72802734375	0
26958260	0.68408203125	0
26960020	0.693115234375	0
26961780	0.60498046875	0
26963540	0.72802734375	0
26965300	0.68408203125	0
26967060	0.387939453125	0
26968820	0.701904296875	0
26970580	0.26708984375	0
26972340	0.68408203125	0
26974100	0.326904296875	0
26975860	0.722900390625	0
26977620	0.722900390625	0
26979380	0.72802734375	0
26981140	0.364990234375	0
26982900	0.73388671875	0
26984660	0.72802734375	0
26986420	0.72802734375	0
26988180	0.364990234375	0
26989940	0.35791015625	0
26991700	0.486083984375	0
26993460	0.701904296875	0
26995220	0.633056640625	0
26996980	0.5048828125	0
26998740	0.660888671875	0
27000500	0.722900390625	0
27002260	0.387939453125	0
27004020	0.6669921875	0
27005780	0.73388671875	0
27007540	0.693115234375	0
27009300	0.612060546875	0
27011060	0.72802734375	0
27012820	0.43701171875	0
27014580	0.345947265625	0
27016340	0.72802734375	0
27018100	0.660888671875	0
27019860	0.4970703125	0
27021620	0.68408203125	0
27023380	0.486083984375	0
27025140	0.73388671875	0
27026900	0.5830078125	0
27028660	0.095947265625	0
27030420	0.485107421875	0
27032180	0.722900390625	0
27033940	0.6669921875	0
27035700	0.35791015625	0
27037460	0.426025390625	0
27039220	0.716064453125	0
27040980	0.612060546875	0
27042740	0.68408203125	0
27044500	0.35791015625	0
27046260	0.636962890625	0
27048020	0.616943359375	0
27049780	0.575927734375	0
27051540	0.5048828125	0
27053300	0.660888671875	0
27055060	0.716064453125	0
27056820	0.5048828125	0
27058580	0.68310546875	0
27060340	0.722900390625	0
27062100	0.527099609375	0
27063860	0.6669921875	0
27065620	0.701904296875	0
27067380	0.623046875	0
27069140	0.72802734375	0
27070900	0.716064453125	0
27072660	0.60498046875	0
27074420	0.72412109375	0
27076180	0.56494140625	0
27077940	0.0048828125	0
27079700	0.4970703125	0
27081460	0.660888671875	0
27083220	0.4560546875	0
27084980	0.376953125	0
27086740	0.376953125	0
27088500	0.660888671875	0
27090260	0.527099609375	0
27092020	0.633056640625	0
27093780	0.60498046875	0
27095540	0.345947265625	0
27097300	0.18701171875	0
27099060	0.623046875	0
27100820	0.65087890625	0
27102580	0.65087890625	0
27104340	0.534912109375	0
27106100	0.5048828125	0
27107860	0.345947265625	0
27109620	0.623046875	0
27111380	0.376953125	0
27113140	0.22900390625	0
27114900	0.426025390625	0
27116660	0.660888671875	0
27118420	0.693115234375	0
27120180	0.56494140625	0
27121940	0.56494140625	0
27123700	0.633056640625	0
27125460	0.64111328125	0
27127220	0.660888671875	0
27128980	0.406982421875	0
27130740	0.406982421875	0
27132500	0.660888671875	0
27134260	0.623046875	0
27136020	0.633056640625	0
27137780	0.5458984375	0
27139540	0.660888671875	0
27141300	0.623046875	0
27143060	0.376953125	0
27144820	0.64111328125	0
27146580	0.248046875	0
27148340	0.623046875	0
27150100	0.297119140625	0
27151860	0.660888671875	0
27153620	0.660888671875	0
27155380	0.660888671875	0
27157140	0.35791015625	0
27158900	0.660888671875	0
27160660	0.660888671875	0
27162420	0.660888671875	0
27164180	0.35791015625	0
27165940	0.345947265625	0
27167700	0.447998046875	0
27169460	0.64111328125	0
27171220	0.5830078125	0
27172980	0.486083984375	0
27174740	0.60498046875	0
27176500	0.660888671875	0
27178260	0.376953125	0
27180020	0.623046875	0
27181780	0.660888671875	0
27183540	0.633056640625	0
27185300	0.575927734375	0
27187060	0.660888671875	0
27188820	0.39599609375	0
27190580	0.325927734375	0
27192340	0.660888671875	0
27194100	0.60498046875	0
27195860	0.47509765625	0
27197620	0.623046875	0
27199380	0.4560546875	0
27201140	0.660888671875	0
27202900	0.5458984375	0
27204660	0.089111328125	0
27206420	0.467041015625	0
27208180	0.65087890625	0
27209940	0.623046875	0
27211700	0.345947265625	0
27213460	0.406982421875	0
27215220	0.65087890625	0
27216980	0.56494140625	0
27218740	0.623046875	0
27220500	0.345947265625	0
27222260	0.60498046875	0
27224020	0.5830078125	0
27225780	0.527099609375	0
27227540	0.486083984375	0
27229300	0.60498046875	0
27231060	0.65087890625	0
27232820	0.47509765625	0
27234580	0.64111328125	0
27236340	0.65087890625	0
27238100	0.4970703125	0
27239860	0.623046875	0
27241620	0.633056640625	0
27243380	0.56494140625	0
27245140	0.660888671875	0
27246900	0.65087890625	0
27248660	0.56494140625	0
27250420	0.677978515625	0
27252180	0.742919921875	0
27253940	0.0048828125	0
27255700	0.75	0
27257460	0.722900390625	0
27259220	0.330078125	0
27260980	0.739013671875	0
27262740	0.39599609375	0
27264500	0.72802734375	0
